ano,sigla_uf,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,MG,83.930643919729,73.6533944635124,72.7962745724927,100.0,99.1180646675619,100.0,100.0,100.0,100.0,100.0,82.32676640784312,75.82137642447513,62.957022449957634,1.51680934429169,26.5787696838379,71.5216445922852,12.5634484643196,,,,,616.503723144531,155.75813293457,108.721435546875,8.30798625946045,354.025390625,70.4499664306641,82.0695037841797,411.907379150391,86.105583190918,89.5325469970703,1189418,251065,5838.6865234375,1232.44299316406,2421,30739,150.893447875977,11.8843507766724,17701,35588,,,1.74696516990662,0.868917346000671,1.93338406085968,0.887150049209595,13111,1193,64.3600616455078,5.85627031326294,26.9239044189453,23.4739302090188,613.172738484811,311.957031700889,12.29,267.27,208.53,983.569042031129,500.399413684172,428.718501923698,334.495712972458,1177574,154.704829511896
2013,MS,70.6761798387921,93.0190077154974,64.6165723519493,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.32676640784312,75.82137642447513,62.957022449957634,2.13495373725891,34.1379814147949,63.5710220336914,15.4230060266241,,,,,575.341918945312,151.946517944336,140.088958740234,1.59103119373322,390.731903076172,85.5423049926758,112.66495513916,435.459503173828,97.5240249633789,122.632568359375,165122,33119,6389.8486328125,1281.63061523438,244,3795,146.577789306641,9.42423725128174,1975,3809,,,1.47118520736694,0.762822449207306,1.64801514148712,0.836072742938995,2094,118,80.8784942626953,4.5576229095459,20.2927093505859,24.8065956136844,763.514846936942,399.545712251577,12.5,374.58,308.36,1224.72758399861,640.897366732267,600.85073689744,494.629540364394,147021,152.467993976571
2013,MT,70.5832372495294,76.7631485014779,63.7752075538561,100.0,94.0242471646461,99.5482987876418,93.5823230348064,100.0,100.0,95.8388736800939,82.32676640784312,75.82137642447513,62.957022449957634,1.57996940612793,31.9840126037598,65.7497329711914,18.139796858736,,,,,499.530395507812,121.976547241211,102.943862915039,5.41731309890747,396.515747070312,85.6054153442383,96.8550796508789,442.240447998047,97.6343307495117,103.993743896484,184259,36779,5711.63330078125,1140.06994628906,275,5190,160.878845214844,8.52440929412842,2570,3597,,,1.11499273777008,0.796644806861877,1.43943953514099,0.823667168617249,2174,232,67.3893280029297,7.19150161743164,15.2820653915405,23.2530965522206,588.73924473479,318.950838976856,12.58,354.62,286.26,944.376125365318,511.617936444287,568.833595810161,459.179699781786,188003,153.482766759285
2013,PA,55.4382300131485,81.110812104771,46.4796435276242,100.0,85.9739472887004,89.9227154562042,77.9566445685944,96.9832961118195,98.4944660885003,87.8859824013865,82.32676640784312,75.82137642447513,62.957022449957634,5.18663549423218,52.526252746582,42.0095252990723,18.2555551923606,,,,,424.109680175781,104.491157531738,92.536865234375,8.76987171173096,361.794982910156,83.8036880493164,91.8598022460938,405.53271484375,96.0657958984375,98.9613800048828,498990,140013,6195.23291015625,1738.33764648438,386,11627,144.355545043945,4.79240036010742,4097,5525,,,0.685958862304688,0.508664846420288,0.811672449111938,0.554245412349701,5442,527,67.5653915405273,6.54299211502075,10.3819799423218,19.6121714240935,360.871218324975,156.35611323779,13.54,235.98,190.73,578.860957487422,250.805397664974,378.52730229339,305.943352684203,860572,330.292235245653
2013,PB,97.2354581223227,98.5466444361209,94.1856341432665,100.0,89.8142630960691,96.8113178637702,93.3383271761521,100.0,100.0,97.6097652326393,82.32676640784312,75.82137642447513,62.957022449957634,2.20564961433411,32.5957717895508,63.2479667663574,19.0229744675117,,,,,665.365356445312,196.992980957031,133.299270629883,6.23503065109253,381.662994384766,84.33984375,101.084922790527,427.61962890625,96.9296875,108.902702331543,201053,46344,5167.80126953125,1191.21118164062,333,7468,191.955062866211,8.55932426452637,4019,4897,,,1.25870907306671,1.03303074836731,1.42122054100037,1.01246786117554,1483,126,38.1185531616211,3.23866319656372,10.4381856918335,20.9834727650749,520.700562924041,212.901432795373,13.44,260.76,225.34,835.237644657542,341.507776126918,418.276037571084,361.460048727826,506450,388.210585167782
2013,PE,76.0673295392199,87.0805801974868,73.3550157943744,100.0,94.6334597102761,99.1080522861023,93.3022578089633,100.0,100.0,96.1662516976007,82.32676640784312,75.82137642447513,62.957022449957634,2.47856187820435,38.1059417724609,58.1182441711426,14.8512189080018,,,,,631.085571289062,168.351867675781,135.497680664062,4.55932807922363,403.941375732422,86.5251312255859,106.99925994873,457.306213378906,100.977241516113,116.78507232666,525832,93950,5722.35302734375,1022.40844726562,954,16559,180.202880859375,10.3818798065186,7448,12287,,,1.33712959289551,0.810526669025421,1.56195604801178,0.888330936431885,4627,651,50.3532066345215,7.08449077606201,15.9162168502808,19.2011117508536,386.019000431688,188.571953532339,14.96,446.53,236.83,619.199639238062,302.481705478391,716.263226939009,379.890757700413,1147423,349.439912051788
2013,PI,99.0602224536724,99.5912359985674,97.3950786332855,96.4974882385775,89.5662227892513,94.1412168088669,90.251973526832,93.060760704888,100.0,90.1562873774021,82.32676640784312,75.82137642447513,62.957022449957634,3.56535029411316,45.177619934082,50.2100448608398,21.0687077540009,,,,,556.806396484375,180.945785522461,122.710357666016,4.58270597457886,350.258575439453,85.6163177490234,97.9452438354492,391.325500488281,97.9613037109375,106.020248413086,210377,58756,6530.59375,1823.92346191406,161,7025,218.072418212891,4.99781608581543,2386,3104,,,0.96355414390564,0.740670144557953,1.08770799636841,0.773334443569183,1224,157,37.9958190917969,4.87364673614502,8.06448841094971,21.6544690566354,559.444022951072,208.797766573026,12.74,270.37,208.12,897.384680023013,334.925228009884,433.691103996372,333.838046246717,451195,449.770558466675
2013,PR,74.1914375971083,61.1774237539062,60.3595564465239,100.0,98.6756222940184,100.0,100.0,100.0,100.0,100.0,82.32676640784312,75.82137642447513,62.957022449957634,0.615056693553925,19.9893417358398,78.90380859375,10.5730218873722,,,,,639.304382324219,179.891174316406,123.172691345215,3.66233134269714,383.695983886719,87.1515274047852,91.5512084960938,437.697296142578,102.998558044434,100.115852355957,751896,155608,6892.90380859375,1426.51501464844,1419,19327,177.177627563477,13.0084886550903,9780,17502,,,1.60447192192078,0.896568119525909,1.66840279102325,0.929552316665649,8562,925,78.490966796875,8.47981071472168,25.2877864837646,22.2694388273186,554.657817783776,320.797562448499,11.22,310.29,213.91,889.707294947162,514.58020127098,497.725386170929,343.125583666324,430182,99.5558986503334
2013,RJ,57.8813858230654,48.6783705498583,44.1057729895175,100.0,90.8879320905037,98.1647921383234,85.2570878948873,99.9482784434534,100.0,92.2962102617383,82.32676640784312,75.82137642447513,62.957022449957634,2.4175226688385,30.6743259429932,64.3259201049805,12.7093518567051,,,,,773.774291992188,198.738067626953,173.762649536133,5.28493547439575,420.269409179688,90.5356369018555,120.007667541504,486.520080566406,108.236473083496,131.660232543945,623489,112226,3752.26342773438,675.395263671875,1341,24387,146.76513671875,8.07036781311035,18262,39539,,,2.37952470779419,1.09903836250305,2.59354448318481,1.12273490428925,21691,4494,130.540145874023,27.0456600189209,36.4695816040039,22.8214045046799,653.425468713823,353.398212573655,12.04,299.94,239.07,1048.13704518195,566.873769136417,481.123311508939,383.483863714216,852237,135.42556291279
2013,RN,88.4272587988717,82.8294299172479,82.20273353741,100.0,86.1114576835101,92.4890829694323,85.2609690164275,93.8635891037638,100.0,86.8870867124142,82.32676640784312,75.82137642447513,62.957022449957634,2.59840154647827,39.2773208618164,57.6926345825195,17.0423326400166,,,,,567.574951171875,156.497909545898,119.473670959473,3.52064275741577,343.414794921875,70.154167175293,92.6498413085938,384.415191650391,80.384033203125,100.06388092041,165153,30161,4955.15673828125,904.933532714844,271,6267,188.031509399414,8.13092994689941,2490,4135,,,1.24064195156097,0.747085452079773,1.4746161699295,0.756311535835266,1114,195,33.4238243103027,5.85066938400269,16.1211738586426,23.7962637877052,490.521579236268,261.20081396045,13.89,368.4,266.31,786.828587613348,418.983131897986,590.937614055788,427.178599346354,361550,306.929251930336
2013,RO,67.9369513795817,81.1446587476439,63.048305955116,100.0,96.2452523060228,98.451799602098,94.6030023512389,100.0,100.0,96.223548562127,82.32676640784312,75.82137642447513,62.957022449957634,7.5100564956665,36.742073059082,55.4231109619141,21.2716998083488,,,,,451.551025390625,110.640556335449,93.1455917358398,6.97394800186157,377.285614013672,84.3591613769531,91.4622421264648,420.700622558594,95.6351776123047,98.5458221435547,108205,28504,6527.732421875,1719.57385253906,158,3474,209.577590942383,9.53173828125,1153,1753,,,1.05754029750824,0.695575594902039,1.49836814403534,0.813093483448029,1370,120,82.6486129760742,7.23929500579834,11.2397289276123,21.7606385638699,432.225043761941,236.635671080086,14.28,502.62,346.2,693.317144668404,379.579041445593,806.235243150706,555.327366954706,117832,194.574030086084
2013,RR,77.7576865080379,63.5843961118069,68.2242015317641,94.1694503492256,72.1024395181699,83.37888450248,79.8056483449742,86.4763640044539,89.0677194047981,82.629820832068,82.32676640784312,75.82137642447513,62.957022449957634,4.24449777603149,56.8059921264648,37.8768272399902,17.7619620652353,,,,,396.077117919922,89.3973541259766,87.7682418823242,5.39845752716064,394.485687255859,93.9306335449219,92.5833206176758,437.284942626953,106.878700256348,98.2954940795898,33451,5667,6811.91552734375,1154.02001953125,30,826,168.205490112305,6.10915851593018,422,592,,,1.20554065704346,0.859354972839355,1.55971908569336,0.930424809455872,60,3,12.2183170318604,0.610915839672089,6.13481712341309,17.2441863393208,398.343698798538,201.635483268862,17.31,922.97,758.77,638.969258800666,323.436458718477,1480.50404355339,1217.11654022017,46713,303.691971907961
2013,RS,63.7638827380697,44.5168701797547,42.3745038721618,100.0,92.165761422057,100.0,98.3647506462575,100.0,100.0,100.0,82.32676640784312,75.82137642447513,62.957022449957634,2.20162725448608,25.0428009033203,72.0198059082031,10.4518883344367,,,,,750.154052734375,198.580825805664,141.824081420898,4.66175174713135,378.428070068359,76.8729095458984,88.6263046264648,434.864715576172,91.8382720947266,97.5245971679688,738183,155235,6670.41259765625,1402.74365234375,1510,21423,193.583770751953,13.6447505950928,10438,21782,,,1.96827781200409,0.943204700946808,2.20947813987732,0.96480131149292,9690,806,87.5613479614258,7.28322458267212,24.5793895721436,20.4254416871256,549.846407372772,304.620768632351,12.47,331.77,254.8,881.989479017407,488.631569509885,532.180706339003,408.715809070073,455421,109.701886149838
2013,SC,86.8539181857119,76.8592853273377,74.8676622040748,100.0,96.2611160642846,100.0,99.423907825252,97.7790732231443,100.0,97.1778341677526,82.32676640784312,75.82137642447513,62.957022449957634,0.988038957118988,28.6987476348877,69.8859558105469,10.1232806470365,,,,,548.081298828125,142.110809326172,109.619277954102,3.61040687561035,333.543731689453,68.8027877807617,82.567512512207,376.603851318359,80.2204284667969,89.767448425293,418669,77078,6324.12744140625,1164.28747558594,612,11158,168.545120239258,9.24445343017578,5795,10809,,,1.63273358345032,0.875353038311005,1.72459661960602,0.90980452299118,4382,319,66.1914901733398,4.81859588623047,21.8294334411621,22.2743538543845,575.272679648792,337.409011989298,12.02,337.44,245.2,922.774877152923,541.22604914733,541.275755936441,393.316783296632,144651,58.0946836064427
2013,SE,90.5470595731517,95.3153372524181,87.7554578284658,96.6099753765103,98.9091221439615,96.5469850541144,97.4546183359102,99.4101815266564,100.0,98.9721124663574,82.32676640784312,75.82137642447513,62.957022449957634,1.79385304450989,47.7795944213867,50.0964126586914,18.9418331282151,,,,,556.257995605469,154.224700927734,107.29475402832,5.98842000961304,399.315460205078,92.4913635253906,97.4480819702148,445.588684082031,104.981620788574,104.916397094727,85824,11917,3948.74145507812,548.298278808594,231,2657,122.247924804688,10.6282539367676,1514,3012,,,1.38581395149231,0.696587741374969,1.62447798252106,0.784592866897583,935,173,43.0191230773926,7.95968818664551,13.8291072845459,18.2178792419375,470.605314087505,192.379082431631,12.93,402.0,295.74,754.881600078298,308.588588399538,644.83420426283,474.386237733058,270941,348.047533120088
2013,SP,55.4305150406245,36.543469057547,31.1601793733018,100.0,97.5096152743159,100.0,95.8102476619356,98.9549790487802,100.0,97.2297194322768,82.32676640784312,75.82137642447513,62.957022449957634,1.32051932811737,21.7595138549805,75.9273300170898,10.8345975003158,,,,,634.776489257812,144.088821411133,140.406188964844,5.26329135894775,363.054504394531,66.8857650756836,101.542152404785,445.110198974609,88.5774078369141,114.120170593262,2311941,367834,5311.3017578125,845.037719726562,5067,55337,127.127593994141,11.6405935287476,43735,93369,,,2.14499831199646,1.00473916530609,2.20925116539001,0.987648785114288,40813,5505,93.7611083984375,12.6468257904053,42.5151596069336,23.0091403726883,632.505688493858,451.982650648576,12.43,330.84,299.64,1014.58035405883,725.009634008904,530.688925717201,480.642091953519,1366553,77.5171809461722
2013,TO,93.2937220584978,97.0511266888341,90.6208250863727,92.0234861799009,90.1861319699633,97.8550886723119,93.8728231346861,96.9723598018853,100.0,98.0548010864355,82.32676640784312,75.82137642447513,62.957022449957634,1.70819687843323,43.136116027832,54.8820419311523,17.432909855781,,,,,466.652221679688,134.176147460938,98.3322372436523,3.2710280418396,349.897186279297,81.5065078735352,91.2246246337891,388.979705810547,92.9696655273438,98.3621444702148,105597,20745,7195.83447265625,1413.65368652344,134,2184,148.827163696289,9.13133716583252,1658,1619,,,1.10325634479523,1.1298326253891,1.49207067489624,1.10059869289398,532,37,36.2527732849121,2.52133941650391,6.54389810562134,18.6860439481756,423.700791360628,225.544602719727,20.68,840.61,635.49,679.643688165577,361.788244827242,1348.39323493875,1019.36738424623,140065,283.78015043492
2014,AC,92.4855401995974,96.6991344082075,78.4488121133911,100.0,66.4308835870999,67.7436758182472,60.9039683491188,75.4405946529193,99.1967390001199,64.8303560724134,32.6639491667666,11.5154058266395,34.4127426147461,5.86381912231445,53.3461685180664,40.1131935119629,18.36806752058,,,,,424.552673339844,123.919525146484,87.2569427490234,5.18134737014771,377.812042236328,100.937370300293,89.5221862792969,420.910614013672,114.198593139648,95.8091049194336,51139,9775,6249.6259765625,1194.58911132812,56,1247,152.394134521484,6.84368181228638,833,869,,,1.06199276447296,1.01799762248993,1.37845194339752,1.12532734870911,218,18,26.6414756774902,2.1997549533844,5.68184471130371,16.1855420952518,315.639872712476,161.500883583238,17.32,1082.07,742.96,475.818969236545,243.458417648545,1631.19262347059,1119.99304253303,78561,390.445128713717
2014,AL,80.7512265464179,77.6356698935302,74.4479973098531,100.0,85.9640768747262,93.7505952267576,87.8154701815204,93.3163177844231,100.0,90.2287575474753,86.6002552332337,52.928515647321,54.6809616088867,3.70041847229004,44.096492767334,51.8135719299316,22.3564408099677,,,,,584.047668457031,173.195266723633,122.21403503418,5.64968776702881,436.511199951172,112.06755065918,109.808059692383,487.516418457031,127.340278625488,118.478454589844,163201,25015,5000.11328125,766.403625488281,263,4719,144.579605102539,8.05773162841797,2161,3640,,,1.11521458625793,0.662082016468048,1.35994136333466,0.6929572224617,1310,224,40.1354675292969,6.86285877227783,12.1664390563965,21.8637352409917,550.006512443582,215.348776985979,12.06,290.27,206.4,829.12063541061,324.632728467606,437.574540292965,311.142677908389,439655,402.540426007032
2014,AM,68.708620793341,66.641876236403,57.8653286136976,100.0,83.255579535028,87.91176128507,78.2995825848723,98.860185316809,100.0,89.7067755650612,98.9480621858079,44.1219420788049,42.6483459472656,5.27820587158203,53.1394424438477,40.845401763916,19.3823905719748,,,,,414.646850585938,88.6733703613281,88.2021255493164,11.9459524154663,378.831237792969,76.9671478271484,91.1553497314453,423.174560546875,87.3617477416992,97.9041976928711,155760,30214,4077.87548828125,791.017761230469,257,5255,137.578552246094,6.72838973999023,2919,3836,,,1.00428414344788,0.764208972454071,1.04749512672424,0.736686706542969,1214,221,31.7831325531006,5.78589153289795,15.0119800567627,20.4119967075616,372.711228266821,231.15466155602,22.21,679.08,491.86,561.852566131122,348.459691897031,1023.69558969975,741.46626722878,358516,330.988952714834
