ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,BA,29011,Itaberaba,82.9609600126317,99.5515730470138,82.9609600126317,92.5078294386895,54.685617923392,70.2240423994218,2.7222356058781,87.6656227415081,100,,,,,1.89890348911285,64.4022445678711,31.6662216186523,,,,,,530.352172851562,148.098342895508,83.6555480957031,20.7547168731689,352.494903564453,84.8583374023438,76.4421768188477,387.782867431641,94.3499298095703,80.7546539306641,16622,6480,6653.2177734375,2593.72216796875,0,454,181.720657348633,0,127,108,,,0.432287037372589,0.508337557315826,0.793727040290833,0.510739147663116,64,0,25.6170101165771,0,1.75556564331055,20.2744495618487,283.335986286066,128.34896655995,,,,542.588849499803,245.788468359046,,,36805,346.966585041985
2010,BA,29024,Senhor do Bonfim,54.9007053416304,100,53.6962947068229,100,68.5575364667747,44.935170178282,1.98541329011345,92.7876823338736,100,,,,,3.18443155288696,54.1795654296875,40.9553298950195,,,,,,475.645111083984,116.245880126953,82.1975250244141,25.6688365936279,307.806701660156,63.249885559082,69.3689117431641,339.950744628906,70.8037719726562,73.8095321655273,21952,5868,7549.79150390625,2018.13842773438,0,491,168.866058349609,0,115,112,,,0.385193437337875,0.395511120557785,0.651217639446259,0.437039792537689,62,0,21.3232078552246,0,2.63238453865051,17.4136154970104,244.19670473501,98.4453556275393,,,,467.637065134525,188.523007432651,,,42442,335.673300627186
2010,BA,29002,Barreiras,64.5050819430533,99.9240643554588,50.5294263112013,94.8410404624277,74.0028901734104,64.3950544598175,1.80635838150289,99.1763005780347,100,,,,,1.3773717880249,41.8552360534668,55.7273368835449,,,,,,365.075958251953,61.3757972717285,63.0874710083008,28.1982593536377,304.29833984375,47.131649017334,61.4596519470215,336.221282958984,53.1249694824219,65.5766296386719,24177,7624,5911.8828125,1864.25927734375,24,731,178.747833251953,5.86860179901123,254,290,,,0.709122717380524,0.621093690395355,1.05347526073456,0.684242308139801,73,1,17.8503303527832,0.244525089859962,3.84931397438049,19.067548162225,362.077823143696,189.492869918191,,,,693.379588184674,362.879137327511,,,46635,263.5387855698
2010,BA,29003,Brumado,84.8955941241748,99.7745796332202,84.1508131766645,98.7020316027088,90.9706546275395,43.4537246049661,1.7306245297216,100,100,,,,,1.01241648197174,39.9808959960938,57.0391578674316,,,,,,482.33740234375,137.103607177734,83.6480484008789,15.1872758865356,278.914825439453,60.929386138916,69.1176071166992,307.184051513672,68.7352294921875,73.7694702148438,24819,8236,6142.19189453125,2038.24047851562,0,640,158.386825561523,0,240,237,,,0.586526215076447,0.593950629234314,0.796821892261505,0.603973507881165,114,0,28.2126541137695,0,1.75611400604248,20.3211589024985,304.67885091857,130.304208490566,,,,583.460468095714,249.532759663278,,,53080,296.733287752799
2010,BA,29009,Ilhéus,65.9502830289437,73.3496208480188,55.4969027021254,100,56.2343418770476,54.7697051455001,1.3297359799576,84.0431682405088,93.2935054923877,,,,,4.74645042419434,76.3083190917969,17.4847869873047,,,,,,620.763366699219,175.235061645508,101.435897827148,12.5733852386475,437.371795654297,104.110610961914,89.0048141479492,485.533630371094,117.558891296387,96.3047714233398,27430,8567,8330.4990234375,2601.80029296875,14,579,175.842468261719,4.25180387496948,214,258,,,0.78354674577713,0.649918615818024,1.12422251701355,0.725691854953766,113,0,34.3181304931641,0,6.17392301559448,17.1162343906743,252.572310271999,94.2829208086019,,,,483.676362619282,180.55193835269,,,43642,298.861250628613
2010,BA,29008,Ibotirama,63.8102225999377,95.3199643164435,60.7538943112176,96.8217562254259,86.1074705111402,68.610747051114,0.557011795543906,100,100,,,,,1.22767853736877,63.430061340332,32.663688659668,,,,,,490.590881347656,133.701797485352,92.6437683105469,25.9656658172607,318.811767578125,76.7944107055664,79.5718536376953,353.130615234375,86.1244888305664,86.1379776000977,10907,3378,5741.28173828125,1778.12866210938,0,301,158.44189453125,0,84,64,,,0.336886435747147,0.442163437604904,0.542834579944611,0.447164088487625,28,0,14.7387809753418,0,0.957494378089905,18.1695445666111,217.438195685565,111.968506732398,,,,416.394479151078,214.419862596644,,,27997,350.880437134051
2010,BA,29018,Porto Seguro,88.554480835909,99.3071342236286,86.67527357317,100,70.2210460772105,57.3318804483188,2.73972602739726,100,100,,,,,3.39798045158386,53.5502471923828,41.1283874511719,,,,,,511.56298828125,139.309555053711,105.624053955078,5.6361608505249,432.018890380859,101.611030578613,105.687553405762,479.976837158203,114.903900146484,113.89884185791,19808,4043,5654.59814453125,1154.15686035156,5,495,141.307861328125,1.42735207080841,242,267,,,0.762206017971039,0.690838396549225,1.10205852985382,0.766773521900177,157,9,44.8188552856445,2.56923365592957,7.72739839553833,16.8300226869704,310.697493809734,115.060518511984,,,,594.986178488779,220.341069909968,,,35118,216.488147025246
2010,BA,29021,Santa Maria da Vitória,75.068595003257,97.6694148533679,70.3014890215096,100,86.163676579012,50.1843204718604,2.01523715900713,100,100,,,,,1.45194745063782,63.2634239196777,33.6022109985352,,,,,,447.202209472656,99.939094543457,71.6734924316406,34.2362670898438,300.576599121094,59.025936126709,63.2841606140137,332.563171386719,66.4346084594727,67.2538452148438,18710,9147,6295.82666015625,3077.92211914062,0,518,174.304550170898,0,135,106,,,0.356684982776642,0.454268604516983,0.644977331161499,0.487245142459869,26,0,8.74887657165527,0,1.54417681694031,18.2651364391056,284.627816022372,125.187130021385,,,,545.062705431623,239.733546524888,,,42208,339.305323632115
2010,BA,29013,Itapetinga,68.0883991581033,100,68.0883991581033,100,63.4075788255713,69.6557708996239,5.98785073763379,100,100,,,,,2.74279308319092,54.5200119018555,41.0859222412109,,,,,,538.086242675781,144.414352416992,92.6046829223633,23.1235790252686,339.255767822266,75.0384063720703,77.1290893554688,373.39453125,83.5297470092773,81.4205856323242,19163,7533,7817.54833984375,3073.08837890625,0,556,226.820266723633,0,118,113,,,0.460983663797379,0.481381148099899,0.83374810218811,0.500452816486359,20,0,8.15900230407715,0,3.13060927391052,18.4257019820478,231.362959738762,113.735179059204,,,,443.060423728808,217.803042819564,,,31512,277.97305727428
2010,BA,29005,Cruz das Almas,83.2859857761407,100,81.6970670637331,87.5409836065574,83.9071038251366,73.2786885245902,1.63934426229508,95.3551912568306,100,,,,,2.12201595306396,40.053050994873,56.4102554321289,,,,,,580.954406738281,204.858749389648,96.9560470581055,10.6325702667236,389.335815429688,111.815162658691,85.8873748779297,432.195831298828,126.387977600098,91.9947280883789,14493,2214,5666.064453125,865.567321777344,19,447,174.755462646484,7.42808437347412,133,175,,,0.68416565656662,0.519965887069702,1.0524423122406,0.539513528347015,94,0,36.7494697570801,0,3.80278825759888,18.6613322565534,270.001336060467,117.543126016308,,,,517.052973809501,225.095267098923,,,31276,276.232806527251
2010,BA,29007,Guanambi,78.58394577656,100,76.3568794977178,100,93.5064935064935,69.6913476134255,1.079440040479,100,100,,,,,1.52464842796326,42.0125350952148,55.9207191467285,,,,,,464.847595214844,122.078903198242,78.0763397216797,12.7669906616211,284.057067871094,52.1183891296387,63.827953338623,314.132293701172,59.0846672058105,68.2143936157227,30850,11738,6961.43115234375,2648.72875976562,5,861,194.288238525391,1.12827086448669,229,251,,,0.566391944885254,0.516748070716858,0.719498336315155,0.529497504234314,126,4,28.4324264526367,0.902616679668427,1.32413864135742,18.4664369789791,263.292143887353,110.705723385632,,,,504.204860479456,212.001630545466,,,59487,305.362987425353
2010,BA,29014,Jacobina,81.5294621997529,99.3924665856622,79.6269567268788,100,76.5862944162437,49.2544416243655,1.25317258883249,97.7791878172589,100,,,,,2.05739045143127,57.6430244445801,39.1986999511719,,,,,,523.504516601562,135.156524658203,81.4570999145508,23.8354797363281,346.284362792969,73.3289337158203,69.6345367431641,384.249114990234,83.5323944091797,74.3070831298828,36837,13506,9556.162109375,3503.69287109375,0,931,241.517700195312,0,164,165,,,0.428038895130157,0.425444692373276,0.772415637969971,0.455537140369415,62,0,16.0838851928711,0,1.90360569953918,18.6860731248124,245.959616208044,108.817135435691,,,,471.013043316689,208.384981716739,,,59203,352.475949419005
2010,BA,29027,Valença,76.7935445724578,99.8386826662474,74.5070764309224,100,54.1107745564691,73.3881436607529,2.05538727823453,99.7187364777153,100,,,,,3.34155631065369,72.6620330810547,22.4489803314209,,,,,,475.239288330078,132.38330078125,90.4898529052734,15.303243637085,381.653442382812,94.2100601196289,87.2610702514648,422.905456542969,105.720085144043,93.4793243408203,22679,8092,7600.8125,2712.01440429688,0,452,151.486709594727,0,111,123,,,0.412231534719467,0.372013837099075,0.875908255577087,0.410053074359894,20,0,6.70295190811157,0,2.01356673240662,18.0706330116392,237.617718349715,120.270358983473,,,,455.038296088408,230.317922425443,,,40312,316.258188477475
2010,BA,29004,Camaçari,74.6920048263161,78.3276179589763,59.2426335174954,100,70.2205882352941,64.5944741532977,5.10249554367201,95.7553475935829,93.5049019607843,,,,,4.21348333358765,54.3707847595215,40.1573028564453,,,,,,489.668670654297,115.98397064209,89.6917877197266,4.72201061248779,460.759338378906,103.666915893555,94.1376724243164,512.078552246094,117.531829833984,102.101623535156,23922,3055,4460.72119140625,569.6640625,8,481,89.6917877197266,1.49175524711609,286,681,,,1.26985669136047,0.533302485942841,1.35428071022034,0.526869297027588,176,6,32.8186149597168,1.11881649494171,22.152379989624,19.4496291633251,424.716574560638,294.047143628253,,,,813.33289348458,563.100732283519,,,46759,192.674780869109
2010,BA,29016,Juazeiro,62.7690354311317,99.7869243033994,60.0326180946509,92.1387651177594,67.1546785486951,29.7262889879058,0.477402928071292,94.0695947379588,97.2947167409293,,,,,2.46954226493835,58.555591583252,37.6907043457031,,,,,,430.746795654297,77.6334457397461,71.8901596069336,27.7701148986816,329.030670166016,52.8353652954102,64.5956802368164,364.211975097656,58.7719612121582,68.9902954101562,35420,10747,7014.736328125,2128.38427734375,27,931,184.379440307617,5.34720182418823,226,388,,,0.768412709236145,0.447580575942993,0.810051560401917,0.44342166185379,123,14,24.3594741821289,2.77262306213379,5.87221765518188,19.2157958523116,270.803939456407,101.067308393245,,,,518.589960547104,193.54405101146,,,70267,327.705893046721
2010,BA,29020,Salvador,36.6510721980965,36.0846355655178,23.379836974374,100,71.7336147472888,100,4.83193749017671,90.295709185621,100,,,,,4.69049596786499,44.738883972168,49.8676147460938,,,,,,570.197937011719,122.053863525391,107.802810668945,2.78917145729065,434.928131103516,85.0275802612305,99.739143371582,485.214691162109,96.4723281860352,107.482131958008,153833,17879,4797.11572265625,557.537292480469,361,6411,199.920104980469,11.2573947906494,3232,6948,,,2.16665863990784,1.00786423683167,2.43617367744446,0.981950461864471,2885,538,89.9656066894531,16.776948928833,25.0571517944336,12.6126262372699,295.943724877871,99.4021303779176,,,,566.732688293422,190.355232551115,,,242624,143.595595317774
2010,CE,23019,19ª Região Brejo Santo,91.3018946368118,95.5390904951397,91.3018946368118,100,92.9514000643708,19.9797502531218,0.933376247183779,100,98.2298036691342,,,,,0.362537771463394,31.722053527832,67.5528717041016,,,,,,537.79345703125,140.771133422852,115.480056762695,6.21118021011353,334.657104492188,60.4150390625,96.7738342285156,370.362670898438,68.7022323608398,103.679084777832,16467,6267,7857.892578125,2990.55151367188,8,513,244.798629760742,3.81752252578735,104,126,,,0.601259768009186,0.496277928352356,0.832697093486786,0.50391298532486,77,0,36.74365234375,0,1.70309221744537,19.3550277165366,298.178419075431,118.639202484656,,,,571.012131118638,227.194255221542,,,32691,357.827623343054
2010,CE,23003,3ª Região Maracanaú,83.0084684047357,71.2167869998543,78.8512515345082,93.8845822566753,86.8463147532915,25.8520979451212,0.418358557893442,97.5759812969115,91.2882982650425,,,,,1.12530028820038,40.6246032714844,57.4914665222168,,,,,,429.799133300781,118.304306030273,75.0853958129883,5.18999052047729,334.776153564453,74.1459197998047,73.7287368774414,372.591583251953,83.873161315918,79.3887023925781,23704,3358,4721.01904296875,668.797729492188,0,449,89.4253082275391,0,216,295,,,0.587538242340088,0.430197477340698,1.06618273258209,0.537846446037292,156,0,31.0698165893555,0,10.1570415496826,21.8196665516967,340.692816318802,158.9423542704,,,,652.427267225523,304.374852876242,,,56916,242.283914416073
2010,CE,23012,12ª Região Acaraú,89.4967750540667,100,85.942189152368,100,100,29.2635116213946,0.112013441612994,100,100,,,,,0.390516042709351,31.157600402832,68.2845153808594,,,,,,446.926849365234,126.497505187988,83.2465209960938,3.0176899433136,314.516143798828,66.6383590698242,71.1669998168945,349.214904785156,76.0245208740234,75.6122894287109,9734,1725,4526.9365234375,802.236022949219,0,233,108.360000610352,0,123,96,,,0.446461796760559,0.572029173374176,0.705618917942047,0.641091227531433,17,0,7.90609407424927,0,0.641323745250702,21.8216326398641,278.105499590344,119.258403816474,,,,532.572459433167,228.380026724285,,,29682,329.828137848743
2010,CE,23018,18ª Região Iguatú,91.688732448156,100,90.7339630567897,98.092392553436,100,42.0363134911515,0.758446334176051,100,100,,,,,0.611045837402344,30.7168045043945,68.5546417236328,,,,,,569.733093261719,180.842239379883,104.984527587891,4.04494380950928,316.7724609375,72.9414749145508,72.8783721923828,353.500030517578,83.0153198242188,79.0469055175781,19571,5530,6264.18310546875,1770.01342773438,0,534,170.919921875,0,147,126,,,0.403294205665588,0.470509916543961,0.736732125282288,0.473550617694855,52,0,16.6438884735107,0,1.94029331207275,19.2164911840429,288.730165874213,100.160811485166,,,,552.918711707186,191.808108038324,,,47206,325.534183942128
2010,CE,23014,14ª Região Tauá,84.9209515955985,100,84.9209515955985,100,99.0625,33.3125,0.375,100,100,,,,,0.433436542749405,25.2012386322021,74.2414855957031,,,,,,536.809814453125,155.137161254883,109.301177978516,2.46305418014526,303.476226806641,50.9869613647461,76.3141174316406,336.044921875,57.8202285766602,82.1100082397461,8380,2859,7386.64404296875,2520.09741210938,0,158,139.270858764648,0,50,45,,,0.39665749669075,0.440730541944504,0.646772086620331,0.461004167795181,2,0,1.76292216777802,0,1.22346806526184,21.9393189005618,300.179573464339,122.020035648095,,,,574.844344851111,233.668555929143,,,17321,340.595366179276
2010,CE,23011,11ª Região Sobral,94.3856083035061,99.6664588171563,92.5755172916063,100,88.9482114255206,22.2643553629469,1.45221569674319,100,100,,,,,0.618489563465118,24.8697910308838,74.2947082519531,,,,,,514.385681152344,144.034454345703,100.710960388184,6.50534248352051,329.200347900391,68.9515762329102,84.6813430786133,365.822235107422,78.0541458129883,91.2044296264648,37349,7400,6037.64599609375,1196.24572753906,32,1001,161.816482543945,5.17295455932617,423,390,,,0.630453824996948,0.683799922466278,1.04008722305298,0.750927090644836,209,0,33.7858581542969,0,3.23374319076538,19.5890593806822,392.646497749628,136.232954714325,,,,751.91864706871,260.886317800005,,,81594,298.486612936836
2010,CE,23020,20ª Região Crato,91.3954039183297,99.9896758207722,91.3954039183297,100,99.9815532189633,21.2506917542889,1.49418926397344,100,100,,,,,0.371333092451096,33.3828430175781,66.0415878295898,,,,,,565.715576171875,141.802047729492,128.368179321289,7.75725603103638,354.513244628906,62.3368682861328,96.0865783691406,390.399749755859,70.3367156982422,103.002342224121,25910,7573,7734.9287109375,2260.7724609375,11,717,214.046463012695,3.28383684158325,188,191,,,0.570193529129028,0.561237573623657,0.912458896636963,0.556013286113739,210,9,62.6914329528809,2.68677568435669,3.88418197631836,17.1826985150929,307.215366926092,98.1267506688085,,,,588.317900151202,187.912878446677,,,49379,339.437981534862
2010,CE,23010,10ª Região Limoeiro do Norte,91.0638710587571,93.7169358820625,91.0638710587571,96.2055070517126,100,24.9568519157749,1.10812625923439,100,100,,,,,0.309491068124771,22.2489681243896,76.9257202148438,,,,,,549.131652832031,146.01188659668,103.38729095459,4.62427759170532,314.97509765625,49.9662017822266,73.7257919311523,350.455749511719,57.2543411254883,79.803825378418,11685,2296,5298.5986328125,1041.12817382812,0,427,193.624450683594,0,103,109,,,0.494263827800751,0.467056632041931,0.775744795799255,0.546637654304504,81,0,36.7296981811523,0,1.95256876945496,21.6077425643649,305.466709821035,139.203665256105,,,,584.969219105637,266.575233056374,,,30446,298.388231500991
2010,CE,23006,6ª Região Itapipoca,83.4040353302217,77.934010654797,79.6642235674138,97.967563128721,78.0332580578937,23.7136465324385,0.554300964894272,95.3602956271813,95.9145965920756,,,,,0.927323698997498,50.2695693969727,48.3717918395996,,,,,,439.208618164062,124.100715637207,111.510787963867,4.25880432128906,293.730224609375,61.0666160583496,89.2005767822266,326.747436523438,69.264518737793,96.8184432983398,14372,1905,5169.7841796875,685.251770019531,0,237,85.2518005371094,0,114,73,,,0.262589931488037,0.410071939229965,0.546942472457886,0.43992805480957,55,0,19.7841720581055,0,0.932014405727386,19.1967663493778,226.289720741268,88.6297203379265,,,,433.345163246121,169.726050756899,,,38403,334.093241751003
2010,CE,23002,2ª Região Caucaia,85.0855361125287,89.2050419815575,83.1664790721412,80.6230823696011,81.2603257021477,8.12537673297167,0.436629690818976,100,100,,,,,2.23853659629822,49.8615951538086,47.3462524414062,,,,,,424.088500976562,110.84529876709,78.9246597290039,2.19189405441284,323.475402832031,66.7005615234375,74.5603942871094,361.385070800781,75.4682388305664,80.9271774291992,25963,4051,4553.60205078125,710.497314453125,0,529,92.7803192138672,0,222,259,,,0.454255253076553,0.389361649751663,0.596231937408447,0.410759001970291,5,0,0.876940667629242,0,5.28725051879883,22.0268413837853,252.648453141221,120.400359161502,,,,483.822176330948,230.566872966306,,,62641,240.810707847496
2010,CE,23001,1ª Região Fortaleza,56.409677031178,60.3211241911822,39.3609882090748,100,79.9667832607766,26.3997584237147,2.24212989758172,95.3219758926999,100,,,,,3.679274559021,51.0641021728516,43.4994316101074,,,,,,501.712280273438,105.384712219238,91.4284591674805,5.11478328704834,351.92529296875,60.8053321838379,82.4960021972656,393.693969726562,69.4534072875977,88.830451965332,145994,26359,5477.22900390625,988.905517578125,386,5550,208.218276977539,14.4814872741699,2132,4819,,,1.80793499946594,0.799858331680298,1.85507488250732,0.701292335987091,3200,308,120.053787231445,11.5551767349243,30.4836826324463,22.4873630512506,404.994006150274,178.344322838059,,,,775.564144646033,341.529652522936,,,213690,156.588454801412
